BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Geography,Age,Original LTV,Delinquency Status,# Accounts,$ Outstandings,# New accounts,$ New accounts,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,$ Net charge-offs,$ Adjustment factor,$ Foreclosure,$ New foreclosure,$ Other Real Estate Owned (OREO),$ New OREO,Weighted Average Life of Loans
Example Bank,123456,2025-01,IntFM,010304010101,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,692,433.4,32,14.61,1.87,1.62,1.39,2.1,0.87,0.33,4.54,0.12,2.36,12
Example Bank,123456,2025-01,IntFM,010304010102,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,01: < 80,02: 30-89 DPD,319,333.59,47,3.58,3.06,1.51,1.02,3.55,-0.24,5.91,0.87,2.18,2.51,11
Example Bank,123456,2025-01,IntFM,010304010103,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,01: < 80,03: 90-119 DPD,717,82.79,47,1.56,0.9,0.11,0.23,0.78,-0.13,4.45,1.2,2.39,2.67,15
Example Bank,123456,2025-01,IntFM,010304010104,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,01: < 80,04: 120-179 DPD,386,279.14,46,2.66,2.29,0.52,1.77,1.04,-0.15,4.32,3.79,3.69,0.81,12
Example Bank,123456,2025-01,IntFM,010304010105,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,01: < 80,05: 180+ DPD,748,215.74,40,2.64,2.54,0.61,0.58,2.57,-0.73,2.67,4.53,1.97,2.16,7
Example Bank,123456,2025-01,IntFM,010304010201,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,472,184.72,5,9.06,3.91,1.96,1.82,4.05,0.13,1.93,0.81,1.08,1.6,23
Example Bank,123456,2025-01,IntFM,010304010202,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,02: >= 80,02: 30-89 DPD,263,262.59,13,13.13,4.99,0.62,0.51,5.1,0.1,8.55,3.84,4.45,0.31,30
Example Bank,123456,2025-01,IntFM,010304010203,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,02: >= 80,03: 90-119 DPD,968,284.62,6,13.88,2.82,2.76,0.68,4.9,0.4,6.53,0.51,3.25,2.62,27
Example Bank,123456,2025-01,IntFM,010304010204,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,02: >= 80,04: 120-179 DPD,722,439.6,13,17.35,0.38,0.5,1.52,-0.64,-0.86,3.56,2.74,2.01,1.07,13
Example Bank,123456,2025-01,IntFM,010304010205,01: Fixed Rate,03: N/A,04: APAC,01: <= 3 years,02: >= 80,05: 180+ DPD,329,219.17,38,6.34,1.18,1.51,1.67,1.02,0.47,3.2,2.67,2.79,1.63,5
Example Bank,123456,2025-01,IntFM,010304020101,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,01: < 80,01: Current & 1-29 DPD,187,85.36,40,3.47,3.98,0.58,1.21,3.35,-0.18,9.24,1.3,2.79,0.02,6
Example Bank,123456,2025-01,IntFM,010304020102,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,01: < 80,02: 30-89 DPD,926,200.82,25,12.12,3.49,1.88,0.44,4.93,0.27,0.96,0.4,2.77,0.59,18
Example Bank,123456,2025-01,IntFM,010304020103,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,01: < 80,03: 90-119 DPD,507,245.11,31,3.95,2.53,0.52,0.13,2.92,0.2,0.2,0.89,0.9,0.95,16
Example Bank,123456,2025-01,IntFM,010304020104,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,01: < 80,04: 120-179 DPD,801,246.72,21,6.86,4.79,2.39,1.66,5.52,-0.36,9.28,1.24,4.74,2.2,25
Example Bank,123456,2025-01,IntFM,010304020105,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,01: < 80,05: 180+ DPD,361,57.16,7,10.01,2.3,1.51,1.36,2.45,-0.93,9.55,1.18,2.38,2.03,25
Example Bank,123456,2025-01,IntFM,010304020201,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,836,434.81,46,18.05,3.71,2.68,1.81,4.58,0.64,7.33,0.73,2.28,1.19,12
Example Bank,123456,2025-01,IntFM,010304020202,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,02: >= 80,02: 30-89 DPD,766,212.17,33,2.23,1.01,0.94,1.28,0.67,0.27,5.2,3.46,4.63,2.65,7
Example Bank,123456,2025-01,IntFM,010304020203,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,02: >= 80,03: 90-119 DPD,752,158.31,14,3.75,1.25,1.3,0.39,2.16,0.5,6.11,3.85,0.52,2.77,10
Example Bank,123456,2025-01,IntFM,010304020204,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,02: >= 80,04: 120-179 DPD,156,64.94,0,3.66,0.1,1.0,0.79,0.31,0.2,0.13,1.35,3.33,1.72,18
Example Bank,123456,2025-01,IntFM,010304020205,01: Fixed Rate,03: N/A,04: APAC,02: > 3 years,02: >= 80,05: 180+ DPD,472,112.97,23,9.07,0.26,0.77,1.58,-0.55,0.46,6.1,3.63,3.24,1.34,13
Example Bank,123456,2025-01,IntFM,020101010101,02: Other,01: <= 660,01: Canada,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,969,441.47,48,15.62,3.12,2.31,0.47,4.96,-0.89,8.23,4.79,2.63,0.88,30
Example Bank,123456,2025-01,IntFM,020101010102,02: Other,01: <= 660,01: Canada,01: <= 3 years,01: < 80,02: 30-89 DPD,380,171.98,24,15.56,3.59,1.18,1.73,3.04,0.41,7.65,0.8,0.55,2.76,21
Example Bank,123456,2025-01,IntFM,020101010103,02: Other,01: <= 660,01: Canada,01: <= 3 years,01: < 80,03: 90-119 DPD,390,109.97,45,6.26,1.28,1.05,1.36,0.97,-0.09,3.09,0.62,0.44,1.39,14
Example Bank,123456,2025-01,IntFM,020101010104,02: Other,01: <= 660,01: Canada,01: <= 3 years,01: < 80,04: 120-179 DPD,643,444.53,8,1.19,4.84,1.16,1.57,4.43,0.47,0.71,4.88,1.82,0.08,5
Example Bank,123456,2025-01,IntFM,020101010105,02: Other,01: <= 660,01: Canada,01: <= 3 years,01: < 80,05: 180+ DPD,482,396.21,0,11.59,4.83,0.79,0.85,4.77,-0.31,2.51,3.85,0.7,1.54,13
Example Bank,123456,2025-01,IntFM,020101010201,02: Other,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,427,311.28,23,12.39,2.8,0.1,0.58,2.32,0.87,2.31,1.41,3.25,0.89,25
Example Bank,123456,2025-01,IntFM,020101010202,02: Other,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,02: 30-89 DPD,291,489.38,14,19.38,4.98,1.4,0.86,5.52,-0.35,0.83,3.61,1.62,0.39,26
Example Bank,123456,2025-01,IntFM,020101010203,02: Other,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,03: 90-119 DPD,609,167.17,11,17.61,2.06,1.95,0.99,3.02,-0.61,5.19,0.81,4.54,1.34,29
Example Bank,123456,2025-01,IntFM,020101010204,02: Other,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,04: 120-179 DPD,680,118.08,35,10.19,0.46,0.45,1.27,-0.36,0.08,3.9,4.11,2.9,2.77,19
Example Bank,123456,2025-01,IntFM,020101010205,02: Other,01: <= 660,01: Canada,01: <= 3 years,02: >= 80,05: 180+ DPD,185,162.8,35,8.12,1.21,2.55,0.72,3.04,0.11,2.78,3.83,2.46,0.02,6
Example Bank,123456,2025-01,IntFM,020101020101,02: Other,01: <= 660,01: Canada,02: > 3 years,01: < 80,01: Current & 1-29 DPD,976,368.35,10,18.37,4.69,1.9,0.87,5.72,-0.81,4.97,0.42,4.63,2.53,10
Example Bank,123456,2025-01,IntFM,020101020102,02: Other,01: <= 660,01: Canada,02: > 3 years,01: < 80,02: 30-89 DPD,492,120.07,13,19.28,0.33,2.08,1.19,1.22,0.69,8.78,2.47,1.48,0.59,23
Example Bank,123456,2025-01,IntFM,020101020103,02: Other,01: <= 660,01: Canada,02: > 3 years,01: < 80,03: 90-119 DPD,626,164.31,6,4.36,2.88,1.03,1.77,2.14,-0.63,1.25,2.87,2.71,0.19,19
Example Bank,123456,2025-01,IntFM,020101020104,02: Other,01: <= 660,01: Canada,02: > 3 years,01: < 80,04: 120-179 DPD,658,157.27,11,19.09,0.49,1.54,0.55,1.48,0.09,9.44,4.88,3.95,2.41,18
Example Bank,123456,2025-01,IntFM,020101020105,02: Other,01: <= 660,01: Canada,02: > 3 years,01: < 80,05: 180+ DPD,610,83.73,12,14.48,3.53,2.14,1.09,4.58,-0.97,6.51,1.19,3.27,1.83,30
Example Bank,123456,2025-01,IntFM,020101020201,02: Other,01: <= 660,01: Canada,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,627,176.88,13,10.2,3.98,2.34,0.69,5.63,-0.41,8.27,0.17,4.8,1.27,17
Example Bank,123456,2025-01,IntFM,020101020202,02: Other,01: <= 660,01: Canada,02: > 3 years,02: >= 80,02: 30-89 DPD,428,236.05,47,12.94,2.07,2.28,0.75,3.6,0.93,3.94,1.78,1.39,0.5,7
Example Bank,123456,2025-01,IntFM,020101020203,02: Other,01: <= 660,01: Canada,02: > 3 years,02: >= 80,03: 90-119 DPD,702,491.26,45,4.33,2.54,1.13,1.34,2.33,0.27,9.18,4.7,2.18,0.69,17
Example Bank,123456,2025-01,IntFM,020101020204,02: Other,01: <= 660,01: Canada,02: > 3 years,02: >= 80,04: 120-179 DPD,672,276.48,6,6.88,4.86,0.56,1.52,3.9,-0.8,1.45,0.42,3.5,0.65,27
Example Bank,123456,2025-01,IntFM,020101020205,02: Other,01: <= 660,01: Canada,02: > 3 years,02: >= 80,05: 180+ DPD,252,118.51,48,14.7,1.43,2.83,0.06,4.2,0.6,5.32,3.29,2.92,0.5,28
Example Bank,123456,2025-01,IntFM,020102010101,02: Other,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,304,255.19,22,1.38,3.37,2.9,1.57,4.7,-0.78,1.55,2.52,0.81,1.84,28
Example Bank,123456,2025-01,IntFM,020102010102,02: Other,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,02: 30-89 DPD,571,444.02,15,17.65,1.71,1.35,0.67,2.39,0.3,6.34,4.1,0.97,0.32,26
Example Bank,123456,2025-01,IntFM,020102010103,02: Other,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,03: 90-119 DPD,819,300.72,31,1.97,4.33,0.49,0.1,4.72,-0.89,8.18,1.74,3.06,2.65,19
Example Bank,123456,2025-01,IntFM,020102010104,02: Other,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,04: 120-179 DPD,752,183.7,49,11.92,1.3,2.59,1.72,2.17,-0.33,1.8,1.4,4.36,2.0,11
Example Bank,123456,2025-01,IntFM,020102010105,02: Other,01: <= 660,02: EMEA,01: <= 3 years,01: < 80,05: 180+ DPD,511,280.78,42,10.83,3.4,2.3,0.83,4.87,0.35,8.34,1.7,2.32,0.33,8
Example Bank,123456,2025-01,IntFM,020102010201,02: Other,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,932,167.67,40,1.59,2.65,1.02,0.52,3.15,-0.05,5.79,3.05,1.38,2.52,11
Example Bank,123456,2025-01,IntFM,020102010202,02: Other,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,02: 30-89 DPD,503,356.25,24,4.86,3.65,2.85,1.77,4.73,-0.29,7.5,0.72,0.01,0.89,18
Example Bank,123456,2025-01,IntFM,020102010203,02: Other,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,03: 90-119 DPD,428,436.18,16,6.92,3.8,0.56,0.54,3.82,0.98,6.39,0.2,0.98,2.34,7
Example Bank,123456,2025-01,IntFM,020102010204,02: Other,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,04: 120-179 DPD,825,411.68,30,1.56,0.85,1.8,1.68,0.97,0.8,7.17,1.91,1.09,2.06,13
Example Bank,123456,2025-01,IntFM,020102010205,02: Other,01: <= 660,02: EMEA,01: <= 3 years,02: >= 80,05: 180+ DPD,565,391.43,13,2.16,0.17,1.26,0.58,0.85,0.55,6.75,4.13,0.77,1.47,15
Example Bank,123456,2025-01,IntFM,020102020101,02: Other,01: <= 660,02: EMEA,02: > 3 years,01: < 80,01: Current & 1-29 DPD,394,491.98,40,8.67,4.79,0.73,1.67,3.85,-0.07,7.19,1.0,3.41,2.28,30
Example Bank,123456,2025-01,IntFM,020102020102,02: Other,01: <= 660,02: EMEA,02: > 3 years,01: < 80,02: 30-89 DPD,704,372.2,3,18.41,2.44,1.03,1.22,2.25,0.72,7.0,4.28,1.87,1.0,19
Example Bank,123456,2025-01,IntFM,020102020103,02: Other,01: <= 660,02: EMEA,02: > 3 years,01: < 80,03: 90-119 DPD,793,259.19,13,19.06,0.62,1.24,1.78,0.08,-0.68,4.53,0.29,0.26,1.95,5
Example Bank,123456,2025-01,IntFM,020102020104,02: Other,01: <= 660,02: EMEA,02: > 3 years,01: < 80,04: 120-179 DPD,291,452.97,2,10.8,2.05,1.22,1.2,2.07,0.67,8.73,3.47,4.87,0.22,8
Example Bank,123456,2025-01,IntFM,020102020105,02: Other,01: <= 660,02: EMEA,02: > 3 years,01: < 80,05: 180+ DPD,347,442.96,27,8.98,1.23,1.33,1.45,1.11,-0.27,0.27,1.05,0.93,2.2,8
Example Bank,123456,2025-01,IntFM,020102020201,02: Other,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,873,442.3,8,9.34,1.22,2.57,1.56,2.23,0.53,2.24,3.22,3.24,1.63,12
Example Bank,123456,2025-01,IntFM,020102020202,02: Other,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,02: 30-89 DPD,807,445.78,15,3.8,4.96,2.32,0.34,6.94,-0.8,9.06,0.47,2.28,2.56,30
Example Bank,123456,2025-01,IntFM,020102020203,02: Other,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,03: 90-119 DPD,809,59.74,37,7.99,1.56,1.28,0.78,2.06,-0.16,6.0,4.22,1.9,2.19,25
Example Bank,123456,2025-01,IntFM,020102020204,02: Other,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,04: 120-179 DPD,731,258.2,9,17.06,3.65,1.39,1.64,3.4,-0.43,1.89,1.27,1.63,2.74,23
Example Bank,123456,2025-01,IntFM,020102020205,02: Other,01: <= 660,02: EMEA,02: > 3 years,02: >= 80,05: 180+ DPD,578,146.47,34,15.93,4.95,0.85,0.59,5.21,-0.98,4.1,1.68,3.47,0.64,11
Example Bank,123456,2025-01,IntFM,020103010101,02: Other,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,574,73.93,41,18.78,4.88,0.28,1.52,3.64,0.28,4.11,2.33,0.1,0.85,26
Example Bank,123456,2025-01,IntFM,020103010102,02: Other,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,02: 30-89 DPD,317,128.08,50,15.43,0.85,1.54,0.85,1.54,0.76,5.35,3.07,2.86,2.21,17
Example Bank,123456,2025-01,IntFM,020103010103,02: Other,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,03: 90-119 DPD,345,241.94,46,12.86,2.12,1.9,1.61,2.41,0.5,4.42,3.37,4.25,0.5,19
Example Bank,123456,2025-01,IntFM,020103010104,02: Other,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,04: 120-179 DPD,291,262.41,29,10.76,3.98,2.74,0.15,6.57,0.28,2.01,2.4,0.75,2.93,11
Example Bank,123456,2025-01,IntFM,020103010105,02: Other,01: <= 660,03: LATAM,01: <= 3 years,01: < 80,05: 180+ DPD,100,463.31,3,19.85,2.59,0.14,0.97,1.76,-0.73,5.04,0.27,1.27,2.08,27
Example Bank,123456,2025-01,IntFM,020103010201,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,204,77.93,48,15.63,0.3,1.31,0.36,1.25,-0.48,4.5,2.96,3.5,2.82,22
Example Bank,123456,2025-01,IntFM,020103010202,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,02: 30-89 DPD,259,376.82,11,7.75,2.82,2.98,1.28,4.52,-0.26,2.49,2.82,0.81,1.87,6
Example Bank,123456,2025-01,IntFM,020103010203,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,03: 90-119 DPD,247,398.21,21,14.36,0.56,2.9,0.61,2.85,-0.3,8.84,1.14,0.07,1.06,12
Example Bank,123456,2025-01,IntFM,020103010204,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,04: 120-179 DPD,931,417.56,49,2.41,0.23,2.4,1.17,1.46,-0.35,4.83,3.94,1.52,2.65,30
Example Bank,123456,2025-01,IntFM,020103010205,02: Other,01: <= 660,03: LATAM,01: <= 3 years,02: >= 80,05: 180+ DPD,594,224.57,43,2.58,0.69,1.76,0.31,2.14,0.84,1.5,4.13,0.23,1.42,28
Example Bank,123456,2025-01,IntFM,020103020101,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,01: Current & 1-29 DPD,162,316.58,11,12.65,0.74,1.18,0.32,1.6,-0.52,4.04,0.27,1.81,0.58,20
Example Bank,123456,2025-01,IntFM,020103020102,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,02: 30-89 DPD,671,323.97,17,14.59,4.13,1.51,0.2,5.44,0.27,8.51,1.47,3.78,1.82,28
Example Bank,123456,2025-01,IntFM,020103020103,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,03: 90-119 DPD,454,383.12,0,7.01,0.24,1.44,1.46,0.22,-0.69,4.86,3.24,3.68,2.39,15
Example Bank,123456,2025-01,IntFM,020103020104,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,04: 120-179 DPD,724,264.43,26,1.99,4.25,0.17,0.14,4.28,-0.89,4.24,1.21,3.63,1.8,19
Example Bank,123456,2025-01,IntFM,020103020105,02: Other,01: <= 660,03: LATAM,02: > 3 years,01: < 80,05: 180+ DPD,195,151.24,5,15.73,4.48,2.13,1.98,4.63,-0.23,5.97,1.32,2.08,0.94,28
Example Bank,123456,2025-01,IntFM,020103020201,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,822,76.31,28,14.84,4.82,1.33,1.0,5.15,-0.44,0.62,3.77,2.8,1.01,21
Example Bank,123456,2025-01,IntFM,020103020202,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,02: 30-89 DPD,193,241.35,46,11.02,1.32,0.03,1.64,-0.29,-0.58,4.59,1.04,3.03,0.8,16
Example Bank,123456,2025-01,IntFM,020103020203,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,03: 90-119 DPD,292,400.48,14,4.22,4.63,2.13,1.95,4.81,0.83,8.41,4.98,2.55,2.98,5
Example Bank,123456,2025-01,IntFM,020103020204,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,04: 120-179 DPD,280,125.45,41,12.55,4.4,1.63,0.71,5.32,-0.02,0.59,1.57,4.46,1.3,7
Example Bank,123456,2025-01,IntFM,020103020205,02: Other,01: <= 660,03: LATAM,02: > 3 years,02: >= 80,05: 180+ DPD,271,161.32,1,9.0,3.8,2.37,0.87,5.3,0.49,4.62,0.76,3.67,2.43,18
Example Bank,123456,2025-01,IntFM,020104010101,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,515,485.54,28,13.53,3.9,2.23,0.9,5.23,0.31,7.33,2.9,0.77,0.78,8
Example Bank,123456,2025-01,IntFM,020104010102,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,02: 30-89 DPD,460,118.24,1,14.38,2.49,2.35,0.91,3.93,-0.28,9.02,3.55,1.26,2.86,18
Example Bank,123456,2025-01,IntFM,020104010103,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,03: 90-119 DPD,481,261.62,12,15.02,3.23,0.62,0.33,3.52,0.56,6.57,1.12,0.71,1.06,12
Example Bank,123456,2025-01,IntFM,020104010104,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,04: 120-179 DPD,703,287.65,23,7.21,3.55,0.31,0.45,3.41,-0.15,1.68,4.84,3.36,0.3,17
Example Bank,123456,2025-01,IntFM,020104010105,02: Other,01: <= 660,04: APAC,01: <= 3 years,01: < 80,05: 180+ DPD,271,324.75,39,3.78,3.19,1.18,1.94,2.43,0.78,1.24,4.25,3.64,2.2,15
Example Bank,123456,2025-01,IntFM,020104010201,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,297,99.14,17,10.26,4.21,1.93,1.53,4.61,0.73,2.13,0.78,4.95,2.86,14
Example Bank,123456,2025-01,IntFM,020104010202,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,02: 30-89 DPD,812,69.49,3,15.92,3.53,1.58,0.25,4.86,0.81,8.87,4.0,3.58,2.5,19
Example Bank,123456,2025-01,IntFM,020104010203,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,03: 90-119 DPD,227,329.74,0,17.16,1.03,2.42,1.48,1.97,-0.66,1.15,1.84,0.24,2.33,17
Example Bank,123456,2025-01,IntFM,020104010204,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,04: 120-179 DPD,215,256.47,20,4.87,3.09,1.42,1.84,2.67,-0.02,1.09,2.71,3.05,1.08,9
Example Bank,123456,2025-01,IntFM,020104010205,02: Other,01: <= 660,04: APAC,01: <= 3 years,02: >= 80,05: 180+ DPD,412,202.44,24,15.58,0.27,2.83,0.29,2.81,-0.92,7.11,1.18,1.75,0.97,12
Example Bank,123456,2025-01,IntFM,020104020101,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,01: Current & 1-29 DPD,907,451.37,17,14.25,1.25,2.92,1.44,2.73,0.05,3.95,3.78,3.67,0.62,14
Example Bank,123456,2025-01,IntFM,020104020102,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,02: 30-89 DPD,956,326.78,48,4.52,2.79,2.41,0.73,4.47,-0.19,8.29,1.48,4.27,0.19,29
Example Bank,123456,2025-01,IntFM,020104020103,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,03: 90-119 DPD,201,104.92,12,3.0,4.8,2.77,1.18,6.39,-0.52,8.91,0.6,2.47,1.64,21
Example Bank,123456,2025-01,IntFM,020104020104,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,04: 120-179 DPD,313,322.72,9,14.2,0.28,2.68,1.34,1.62,-0.97,4.5,3.77,3.51,2.63,25
Example Bank,123456,2025-01,IntFM,020104020105,02: Other,01: <= 660,04: APAC,02: > 3 years,01: < 80,05: 180+ DPD,299,480.56,0,12.43,3.59,1.25,1.07,3.77,-0.0,3.64,2.09,4.1,2.02,13
Example Bank,123456,2025-01,IntFM,020104020201,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,780,462.63,21,19.47,4.58,0.13,0.64,4.07,-0.86,0.32,2.61,3.9,1.73,5
Example Bank,123456,2025-01,IntFM,020104020202,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,02: 30-89 DPD,887,228.59,26,16.64,1.75,1.34,1.04,2.05,-0.82,0.5,3.27,0.57,2.7,26
Example Bank,123456,2025-01,IntFM,020104020203,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,03: 90-119 DPD,749,490.17,35,9.86,0.15,1.15,0.44,0.86,-0.1,9.77,4.99,4.4,0.44,23
Example Bank,123456,2025-01,IntFM,020104020204,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,04: 120-179 DPD,818,114.15,1,3.22,4.91,2.07,1.81,5.17,-0.38,3.0,2.0,4.67,0.66,17
Example Bank,123456,2025-01,IntFM,020104020205,02: Other,01: <= 660,04: APAC,02: > 3 years,02: >= 80,05: 180+ DPD,180,475.7,1,7.76,4.43,2.51,1.13,5.81,-0.79,4.85,1.76,4.26,1.7,24
Example Bank,123456,2025-01,IntFM,020201010101,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,347,354.81,36,9.47,1.47,0.8,1.16,1.11,0.15,2.79,0.8,4.91,0.02,28
Example Bank,123456,2025-01,IntFM,020201010102,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,02: 30-89 DPD,558,426.86,39,18.32,2.18,2.04,1.64,2.58,0.99,4.57,3.44,0.34,1.12,10
Example Bank,123456,2025-01,IntFM,020201010103,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,03: 90-119 DPD,145,206.65,12,12.33,2.43,2.67,0.93,4.17,0.49,0.77,4.93,1.84,2.2,18
Example Bank,123456,2025-01,IntFM,020201010104,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,04: 120-179 DPD,428,224.73,11,19.86,4.55,0.56,1.83,3.28,-0.27,7.76,0.91,2.05,2.2,7
Example Bank,123456,2025-01,IntFM,020201010105,02: Other,02: > 660,01: Canada,01: <= 3 years,01: < 80,05: 180+ DPD,103,468.3,20,3.69,1.75,1.08,1.9,0.93,0.58,0.37,1.0,2.59,0.82,17
Example Bank,123456,2025-01,IntFM,020201010201,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,803,496.76,39,3.19,2.39,0.67,0.15,2.91,-0.39,2.44,2.73,2.08,0.48,25
Example Bank,123456,2025-01,IntFM,020201010202,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,02: 30-89 DPD,502,348.75,5,14.08,0.26,1.85,1.26,0.85,0.5,8.19,0.29,2.22,1.76,7
Example Bank,123456,2025-01,IntFM,020201010203,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,03: 90-119 DPD,812,221.94,12,1.21,3.06,1.49,1.76,2.79,0.99,3.13,3.09,4.15,0.91,14
Example Bank,123456,2025-01,IntFM,020201010204,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,04: 120-179 DPD,100,99.11,49,3.63,3.06,2.5,0.37,5.19,-0.97,4.11,3.64,4.26,0.66,8
Example Bank,123456,2025-01,IntFM,020201010205,02: Other,02: > 660,01: Canada,01: <= 3 years,02: >= 80,05: 180+ DPD,963,388.11,29,12.88,0.82,2.05,0.23,2.64,0.67,8.91,4.23,2.28,1.1,23
Example Bank,123456,2025-01,IntFM,020201020101,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,01: Current & 1-29 DPD,659,120.66,20,9.42,4.31,0.97,0.8,4.48,0.46,6.5,3.66,2.46,2.6,15
Example Bank,123456,2025-01,IntFM,020201020102,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,02: 30-89 DPD,196,79.18,1,18.92,1.14,0.42,1.79,-0.23,-0.25,2.53,4.46,3.98,0.81,14
Example Bank,123456,2025-01,IntFM,020201020103,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,03: 90-119 DPD,232,400.11,44,11.47,2.55,1.82,0.13,4.24,1.0,4.52,4.68,1.59,2.97,12
Example Bank,123456,2025-01,IntFM,020201020104,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,04: 120-179 DPD,526,86.73,2,5.31,4.94,1.1,1.66,4.38,0.06,8.07,2.99,4.87,0.2,9
